,SubNum,Include,level_0,index,trial_type,trial_index,time_elapsed,rt,response,control_level,task_id,screen_id,difference,Key_Release_sim_x,Key_Release_sim_y,Key_Release_p1_x,Key_Release_p1_y,Correlation_x,Correlation_y,block
52,3,1,52,102,html-slider-response,102,439794,3369.0,100.0,1.0,question_agency,question_agency_line,0.0,9.0,5.0,8.0,7.0,-0.1514917618139393,-0.7890733318437245,3
51,3,1,51,136,html-slider-response,136,576144,4321.0,100.0,1.0,question_agency,question_agency_line,0.0,9.0,5.0,1.0,4.0,0.3498967734365061,0.44627873646056493,4
54,3,1,54,188,html-slider-response,188,798737,5679.0,100.0,1.0,question_agency,question_agency_line,0.0,4.0,5.0,4.0,3.0,0.12229820532566098,-0.27363839572892795,5
1,4,1,1,28,html-slider-response,28,185371,5163.0,8.0,0.0,question_agency,question_agency_line,8.0,8.0,8.0,23.0,40.0,-0.16894874321780173,-0.09426375059266566,1
0,4,1,0,77,html-slider-response,77,399985,4272.0,5.0,0.0,question_agency,question_agency_line,5.0,8.0,8.0,40.0,10.0,-0.04418251660616994,0.004720789247857047,2
4,4,1,4,99,html-slider-response,99,484527,2457.0,0.0,0.0,question_agency,question_agency_line,0.0,7.0,8.0,10.0,28.0,0.36163252286446484,-0.09067029265321419,3
3,4,1,3,139,html-slider-response,139,635846,2024.0,0.0,0.0,question_agency,question_agency_line,0.0,9.0,7.0,26.0,12.0,0.001955266588760694,0.11497614104468444,4
2,4,1,2,182,html-slider-response,182,797290,2114.0,0.0,0.0,question_agency,question_agency_line,0.0,9.0,6.0,28.0,22.0,-0.1774823961779562,-0.23135527372963352,5
9,4,1,9,52,html-slider-response,52,296844,4519.0,8.0,0.1,question_agency,question_agency_line,-2.0,7.0,5.0,64.0,0.0,0.17785920272377592,0.0,1
5,4,1,5,65,html-slider-response,65,349472,3938.0,0.0,0.1,question_agency,question_agency_line,-10.0,8.0,7.0,18.0,44.0,-0.09289348538840138,-0.1722949418237594,2
6,4,1,6,90,html-slider-response,90,450885,3131.0,0.0,0.1,question_agency,question_agency_line,-10.0,8.0,9.0,14.0,40.0,0.04602726407869442,0.1645435679873884,3
8,4,1,8,154,html-slider-response,154,694160,3158.0,0.0,0.1,question_agency,question_agency_line,-10.0,7.0,6.0,10.0,34.0,0.004016033463497888,0.01927757308106727,4
7,4,1,7,158,html-slider-response,158,706494,2130.0,3.0,0.1,question_agency,question_agency_line,-7.0,4.0,7.0,10.0,20.0,0.2124635716478506,0.4637362278966817,5
14,4,1,14,25,html-slider-response,25,171200,8933.0,62.0,0.2,question_agency,question_agency_line,42.0,8.0,11.0,14.0,39.0,0.11587923041555083,0.10991660774738554,1
12,4,1,12,68,html-slider-response,68,361938,3458.0,0.0,0.2,question_agency,question_agency_line,-20.0,4.0,6.0,40.0,18.0,0.0005751733082940988,-0.40967202807774766,2
10,4,1,10,120,html-slider-response,120,564632,2421.0,0.0,0.2,question_agency,question_agency_line,-20.0,7.0,7.0,8.0,29.0,0.005292777627612343,-0.11977653429832925,3
11,4,1,11,136,html-slider-response,136,624818,2103.0,9.0,0.2,question_agency,question_agency_line,-11.0,6.0,5.0,24.0,12.0,-0.07320703495796184,0.1395250400148585,4
13,4,1,13,173,html-slider-response,173,764052,3216.0,56.0,0.2,question_agency,question_agency_line,36.0,7.0,6.0,18.0,16.0,0.027252790821267126,0.3398118926776604,5
16,4,1,16,22,html-slider-response,22,153255,9611.0,54.0,0.3,question_agency,question_agency_line,24.0,7.0,5.0,8.0,36.0,0.1852361152361055,0.08882714977906556,1
19,4,1,19,59,html-slider-response,59,324424,3206.0,72.0,0.3,question_agency,question_agency_line,42.0,8.0,5.0,32.0,36.0,0.0795254952325462,0.269555862074699,2
17,4,1,17,105,html-slider-response,105,507550,2309.0,12.0,0.3,question_agency,question_agency_line,-18.0,6.0,4.0,16.0,16.0,0.03207682109931742,0.23001594930980818,3
15,4,1,15,133,html-slider-response,133,613708,3411.0,0.0,0.3,question_agency,question_agency_line,-30.0,7.0,6.0,28.0,25.0,0.0822109637295045,-0.0815104226099064,4
18,4,1,18,188,html-slider-response,188,821241,2614.0,8.0,0.3,question_agency,question_agency_line,-22.0,5.0,6.0,8.0,25.0,0.14940182672842497,-0.2639791469849465,5
21,4,1,21,34,html-slider-response,34,218250,6232.0,30.0,0.4,question_agency,question_agency_line,-10.0,7.0,8.0,28.0,22.0,-0.38421222960965473,-0.17964767315476837,1
22,4,1,22,56,html-slider-response,56,312210,3143.0,2.0,0.4,question_agency,question_agency_line,-38.0,5.0,7.0,0.0,80.0,0.0,-0.20650803882535254,2
23,4,1,23,114,html-slider-response,114,542214,3112.0,1.0,0.4,question_agency,question_agency_line,-39.0,4.0,7.0,18.0,28.0,-0.042181596689275416,-0.17821942356256867,3
20,4,1,20,148,html-slider-response,148,670245,2953.0,83.0,0.4,question_agency,question_agency_line,43.0,10.0,8.0,11.0,4.0,-0.09431076435769856,0.5938890193001508,4
24,4,1,24,176,html-slider-response,176,775058,1998.0,0.0,0.4,question_agency,question_agency_line,-40.0,5.0,9.0,10.0,33.0,0.06689717358745632,-0.20562653678618584,5
29,4,1,29,31,html-slider-response,31,203007,8625.0,48.0,0.5,question_agency,question_agency_line,-2.0,11.0,8.0,26.0,33.0,-0.09838306982376928,0.11943374924276456,1
25,4,1,25,74,html-slider-response,74,386703,3282.0,14.0,0.5,question_agency,question_agency_line,-36.0,8.0,9.0,22.0,32.0,0.028928495998737907,0.03571313536457701,2
27,4,1,27,117,html-slider-response,117,553206,1983.0,17.0,0.5,question_agency,question_agency_line,-33.0,6.0,6.0,7.0,10.0,0.3431530709139779,0.4192251340449561,3
26,4,1,26,124,html-slider-response,124,577307,2074.0,34.0,0.5,question_agency,question_agency_line,-16.0,6.0,9.0,6.0,16.0,0.21977260737017332,-0.09981765299597531,4
28,4,1,28,179,html-slider-response,179,786170,2107.0,51.0,0.5,question_agency,question_agency_line,1.0,6.0,7.0,18.0,25.0,-0.4966480061775903,-0.1218266899016693,5
30,4,1,30,40,html-slider-response,40,244619,4094.0,58.0,0.6,question_agency,question_agency_line,-2.0,7.0,7.0,9.0,58.0,0.12998939913079388,-0.06359144896861718,1
33,4,1,33,62,html-slider-response,62,336524,3093.0,50.0,0.6,question_agency,question_agency_line,-10.0,8.0,5.0,15.0,54.0,0.2739851162368852,-0.373853272225258,2
31,4,1,31,96,html-slider-response,96,473063,2080.0,0.0,0.6,question_agency,question_agency_line,-60.0,6.0,6.0,16.0,31.0,-0.3201670002652782,-0.2055984778876104,3
32,4,1,32,151,html-slider-response,151,681996,2746.0,64.0,0.6,question_agency,question_agency_line,4.0,6.0,9.0,4.0,6.0,0.33552198194246385,-0.23870537551590038,4
34,4,1,34,167,html-slider-response,167,740274,2398.0,61.0,0.6,question_agency,question_agency_line,1.0,7.0,4.0,10.0,26.0,-0.04714167060000195,0.18469689797742606,5
35,4,1,35,43,html-slider-response,43,257184,3558.0,78.0,0.7,question_agency,question_agency_line,8.0,8.0,9.0,8.0,58.0,0.011730124203337623,0.043535686319264806,1
36,4,1,36,83,html-slider-response,83,424404,3163.0,50.0,0.7,question_agency,question_agency_line,-20.0,5.0,8.0,22.0,42.0,-0.21586070979054253,-0.14558427093181836,2
38,4,1,38,111,html-slider-response,111,530095,2376.0,100.0,0.7,question_agency,question_agency_line,30.0,6.0,10.0,6.0,9.0,0.4615263803907104,0.11687007138114618,3
37,4,1,37,130,html-slider-response,130,601294,2795.0,55.0,0.7,question_agency,question_agency_line,-15.0,9.0,8.0,26.0,7.0,-0.2192575843134369,-0.08849030481964133,4
39,4,1,39,185,html-slider-response,185,809620,3326.0,46.0,0.7,question_agency,question_agency_line,-24.0,9.0,8.0,4.0,24.0,0.21561686600655375,-0.2658661048413748,5
40,4,1,40,46,html-slider-response,46,270040,3847.0,100.0,0.8,question_agency,question_agency_line,20.0,9.0,10.0,0.0,66.0,0.0,-0.2816540687789582,1
41,4,1,41,86,html-slider-response,86,436759,3348.0,100.0,0.8,question_agency,question_agency_line,20.0,4.0,4.0,21.0,24.0,-0.21480528998272422,0.4435102251018445,2
43,4,1,43,93,html-slider-response,93,461975,2083.0,100.0,0.8,question_agency,question_agency_line,20.0,7.0,10.0,4.0,15.0,0.3103687151898866,-0.18733849611034403,3
42,4,1,42,145,html-slider-response,145,658284,1997.0,100.0,0.8,question_agency,question_agency_line,20.0,5.0,7.0,4.0,15.0,0.1742615454433043,-0.08504596772996896,4
44,4,1,44,161,html-slider-response,161,717930,2432.0,100.0,0.8,question_agency,question_agency_line,20.0,5.0,8.0,4.0,22.0,0.15571362338762695,0.23876310219048413,5
49,4,1,49,49,html-slider-response,49,283318,4271.0,100.0,0.9,question_agency,question_agency_line,10.0,6.0,4.0,62.0,0.0,0.018567298720330517,0.0,1
46,4,1,46,71,html-slider-response,71,374415,3469.0,100.0,0.9,question_agency,question_agency_line,10.0,5.0,7.0,12.0,50.0,-0.3146133918748891,-0.10021596761909014,2
48,4,1,48,102,html-slider-response,102,496234,2698.0,100.0,0.9,question_agency,question_agency_line,10.0,2.0,6.0,6.0,8.0,0.44151997373747637,-0.3870261610792069,3
47,4,1,47,127,html-slider-response,127,589502,3208.0,100.0,0.9,question_agency,question_agency_line,10.0,7.0,8.0,14.0,16.0,0.1738714938159452,0.11097724742344532,4
45,4,1,45,164,html-slider-response,164,728869,1931.0,100.0,0.9,question_agency,question_agency_line,10.0,10.0,8.0,4.0,27.0,0.21170314122009487,0.12842014173090366,5
54,4,1,54,37,html-slider-response,37,231518,4262.0,90.0,1.0,question_agency,question_agency_line,-10.0,8.0,8.0,18.0,36.0,-0.10028926097488661,0.09962002572530267,1
53,4,1,53,80,html-slider-response,80,412235,3245.0,100.0,1.0,question_agency,question_agency_line,0.0,7.0,4.0,30.0,13.0,-0.3523977771803177,0.10288912394429041,2
52,4,1,52,108,html-slider-response,108,518713,2155.0,100.0,1.0,question_agency,question_agency_line,0.0,7.0,7.0,8.0,19.0,-0.012270008772862774,-0.1397134661940525,3
50,4,1,50,142,html-slider-response,142,647280,2429.0,100.0,1.0,question_agency,question_agency_line,0.0,9.0,6.0,4.0,6.0,0.07219303302635403,-0.146106440105363,4
51,4,1,51,170,html-slider-response,170,751829,2550.0,100.0,1.0,question_agency,question_agency_line,0.0,11.0,8.0,8.0,17.0,0.11303072649964942,-0.03390482809380278,5
2,5,0,2,34,html-slider-response,34,172297,4279.0,0.0,0.0,question_agency,question_agency_line,0.0,6.0,6.0,0.0,0.0,0.0,0.0,1
1,5,0,1,65,html-slider-response,65,306375,3627.0,0.0,0.0,question_agency,question_agency_line,0.0,9.0,8.0,0.0,0.0,0.0,0.0,2
3,5,0,3,96,html-slider-response,96,437869,4138.0,0.0,0.0,question_agency,question_agency_line,0.0,10.0,9.0,0.0,0.0,0.0,0.0,3
4,5,0,4,142,html-slider-response,142,647446,2530.0,0.0,0.0,question_agency,question_agency_line,0.0,7.0,8.0,0.0,0.0,0.0,0.0,4
0,5,0,0,188,html-slider-response,188,852274,9497.0,0.0,0.0,question_agency,question_agency_line,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5
8,5,0,8,40,html-slider-response,40,196681,3180.0,2.0,0.1,question_agency,question_agency_line,-8.0,2.0,6.0,0.0,0.0,0.0,0.0,1
7,5,0,7,86,html-slider-response,86,398299,4383.0,0.0,0.1,question_agency,question_agency_line,-10.0,9.0,9.0,0.0,0.0,0.0,0.0,2
6,5,0,6,114,html-slider-response,114,509502,4950.0,0.0,0.1,question_agency,question_agency_line,-10.0,9.0,7.0,0.0,0.0,0.0,0.0,3
5,5,0,5,139,html-slider-response,139,635892,2543.0,0.0,0.1,question_agency,question_agency_line,-10.0,6.0,4.0,0.0,0.0,0.0,0.0,4
9,5,0,9,182,html-slider-response,182,819787,4821.0,0.0,0.1,question_agency,question_agency_line,-10.0,9.0,9.0,0.0,0.0,0.0,0.0,5
11,5,0,11,46,html-slider-response,46,222449,4070.0,1.0,0.2,question_agency,question_agency_line,-19.0,7.0,7.0,0.0,0.0,0.0,0.0,1
10,5,0,10,56,html-slider-response,56,268128,5383.0,1.0,0.2,question_agency,question_agency_line,-19.0,5.0,9.0,0.0,0.0,0.0,0.0,2
12,5,0,12,111,html-slider-response,111,495532,2633.0,0.0,0.2,question_agency,question_agency_line,-20.0,10.0,7.0,0.0,0.0,0.0,0.0,3
13,5,0,13,130,html-slider-response,130,590684,7887.0,0.0,0.2,question_agency,question_agency_line,-20.0,8.0,9.0,0.0,0.0,0.0,0.0,4
14,5,0,14,170,html-slider-response,170,766943,5446.0,0.0,0.2,question_agency,question_agency_line,-20.0,7.0,7.0,0.0,0.0,0.0,0.0,5
18,5,0,18,31,html-slider-response,31,159001,4850.0,10.0,0.3,question_agency,question_agency_line,-20.0,6.0,6.0,0.0,0.0,0.0,0.0,1
19,5,0,19,62,html-slider-response,62,293730,3194.0,0.0,0.3,question_agency,question_agency_line,-30.0,8.0,8.0,0.0,0.0,0.0,0.0,2
16,5,0,16,99,html-slider-response,99,449244,2357.0,0.0,0.3,question_agency,question_agency_line,-30.0,8.0,7.0,0.0,0.0,0.0,0.0,3
17,5,0,17,151,html-slider-response,151,683098,2234.0,0.0,0.3,question_agency,question_agency_line,-30.0,8.0,6.0,0.0,0.0,0.0,0.0,4
15,5,0,15,185,html-slider-response,185,833717,4903.0,0.0,0.3,question_agency,question_agency_line,-30.0,8.0,7.0,0.0,0.0,0.0,0.0,5
23,5,0,23,28,html-slider-response,28,145138,3233.0,16.0,0.4,question_agency,question_agency_line,-24.0,6.0,5.0,0.0,0.0,0.0,0.0,1
21,5,0,21,74,html-slider-response,74,348315,3880.0,0.0,0.4,question_agency,question_agency_line,-40.0,5.0,8.0,0.0,0.0,0.0,0.0,2
24,5,0,24,93,html-slider-response,93,424679,2793.0,0.0,0.4,question_agency,question_agency_line,-40.0,6.0,5.0,0.0,0.0,0.0,0.0,3
22,5,0,22,136,html-slider-response,136,624324,11642.0,0.0,0.4,question_agency,question_agency_line,-40.0,4.0,5.0,0.0,0.0,0.0,0.0,4
20,5,0,20,176,html-slider-response,176,792715,2633.0,0.0,0.4,question_agency,question_agency_line,-40.0,5.0,3.0,0.0,0.0,0.0,0.0,5
27,5,0,27,25,html-slider-response,25,132895,4949.0,11.0,0.5,question_agency,question_agency_line,-39.0,8.0,7.0,0.0,0.0,0.0,0.0,1
28,5,0,28,71,html-slider-response,71,335403,3905.0,0.0,0.5,question_agency,question_agency_line,-50.0,5.0,9.0,0.0,0.0,0.0,0.0,2
29,5,0,29,102,html-slider-response,102,461311,3059.0,0.0,0.5,question_agency,question_agency_line,-50.0,7.0,9.0,0.0,0.0,0.0,0.0,3
26,5,0,26,127,html-slider-response,127,573747,17797.0,0.0,0.5,question_agency,question_agency_line,-50.0,5.0,8.0,0.0,0.0,0.0,0.0,4
25,5,0,25,164,html-slider-response,164,736494,6545.0,0.0,0.5,question_agency,question_agency_line,-50.0,8.0,4.0,0.0,0.0,0.0,0.0,5
31,5,0,31,43,html-slider-response,43,209328,3628.0,1.0,0.6,question_agency,question_agency_line,-59.0,6.0,8.0,0.0,0.0,0.0,0.0,1
30,5,0,30,59,html-slider-response,59,281527,4153.0,0.0,0.6,question_agency,question_agency_line,-60.0,7.0,4.0,0.0,0.0,0.0,0.0,2
32,5,0,32,108,html-slider-response,108,483884,2232.0,0.0,0.6,question_agency,question_agency_line,-60.0,8.0,8.0,0.0,0.0,0.0,0.0,3
34,5,0,34,124,html-slider-response,124,546908,2322.0,0.0,0.6,question_agency,question_agency_line,-60.0,7.0,5.0,0.0,0.0,0.0,0.0,4
33,5,0,33,158,html-slider-response,158,708565,2149.0,0.0,0.6,question_agency,question_agency_line,-60.0,5.0,6.0,0.0,0.0,0.0,0.0,5
36,5,0,36,37,html-slider-response,37,184477,3159.0,0.0,0.7,question_agency,question_agency_line,-70.0,7.0,6.0,0.0,0.0,0.0,0.0,1
37,5,0,37,68,html-slider-response,68,322464,7069.0,0.0,0.7,question_agency,question_agency_line,-70.0,5.0,4.0,0.0,0.0,0.0,0.0,2
38,5,0,38,120,html-slider-response,120,532811,2480.0,0.0,0.7,question_agency,question_agency_line,-70.0,10.0,7.0,0.0,0.0,0.0,0.0,3
35,5,0,35,154,html-slider-response,154,695426,3293.0,0.0,0.7,question_agency,question_agency_line,-70.0,9.0,8.0,0.0,0.0,0.0,0.0,4
39,5,0,39,167,html-slider-response,167,752479,6960.0,0.0,0.7,question_agency,question_agency_line,-70.0,5.0,4.0,0.0,0.0,0.0,0.0,5
41,5,0,41,22,html-slider-response,22,118937,4481.0,10.0,0.8,question_agency,question_agency_line,-70.0,9.0,5.0,0.0,0.0,0.0,0.0,1
44,5,0,44,80,html-slider-response,80,372872,3860.0,0.0,0.8,question_agency,question_agency_line,-80.0,8.0,8.0,0.0,0.0,0.0,0.0,2
43,5,0,43,117,html-slider-response,117,521307,2792.0,0.0,0.8,question_agency,question_agency_line,-80.0,8.0,9.0,0.0,0.0,0.0,0.0,3
42,5,0,42,145,html-slider-response,145,659482,3015.0,0.0,0.8,question_agency,question_agency_line,-80.0,4.0,9.0,0.0,0.0,0.0,0.0,4
40,5,0,40,179,html-slider-response,179,805933,4197.0,0.0,0.8,question_agency,question_agency_line,-80.0,6.0,7.0,0.0,0.0,0.0,0.0,5
48,5,0,48,49,html-slider-response,49,235027,3544.0,0.0,0.9,question_agency,question_agency_line,-90.0,4.0,8.0,0.0,0.0,0.0,0.0,1
46,5,0,46,83,html-slider-response,83,384880,2963.0,0.0,0.9,question_agency,question_agency_line,-90.0,5.0,6.0,0.0,0.0,0.0,0.0,2
49,5,0,49,105,html-slider-response,105,472616,2284.0,0.0,0.9,question_agency,question_agency_line,-90.0,6.0,7.0,0.0,0.0,0.0,0.0,3
45,5,0,45,133,html-slider-response,133,603612,3896.0,0.0,0.9,question_agency,question_agency_line,-90.0,9.0,7.0,0.0,0.0,0.0,0.0,4
47,5,0,47,173,html-slider-response,173,781047,5077.0,0.0,0.9,question_agency,question_agency_line,-90.0,8.0,6.0,0.0,0.0,0.0,0.0,5
53,5,0,53,52,html-slider-response,52,248018,3966.0,0.0,1.0,question_agency,question_agency_line,-100.0,7.0,4.0,0.0,0.0,0.0,0.0,1
52,5,0,52,77,html-slider-response,77,359986,2636.0,0.0,1.0,question_agency,question_agency_line,-100.0,8.0,9.0,0.0,0.0,0.0,0.0,2
51,5,0,51,90,html-slider-response,90,412851,3117.0,0.0,1.0,question_agency,question_agency_line,-100.0,7.0,6.0,0.0,0.0,0.0,0.0,3
54,5,0,54,148,html-slider-response,148,671772,3271.0,0.0,1.0,question_agency,question_agency_line,-100.0,6.0,3.0,0.0,0.0,0.0,0.0,4
50,5,0,50,161,html-slider-response,161,720912,3315.0,0.0,1.0,question_agency,question_agency_line,-100.0,9.0,8.0,0.0,0.0,0.0,0.0,5
4,6,1,4,40,html-slider-response,40,179597,2814.0,0.0,0.0,question_agency,question_agency_line,0.0,5.0,7.0,15.0,4.0,0.18730818466880414,-0.05734458641787787,1
1,6,1,1,62,html-slider-response,62,275272,2760.0,1.0,0.0,question_agency,question_agency_line,1.0,4.0,7.0,7.0,12.0,-0.44305387265722995,0.16449057124040012,2
0,6,1,0,117,html-slider-response,117,629883,11981.0,28.0,0.0,question_agency,question_agency_line,28.0,9.0,9.0,2.0,6.0,-0.015504045481446281,0.1573603443991302,3
2,6,1,2,154,html-slider-response,154,837857,2206.0,92.0,0.0,question_agency,question_agency_line,92.0,9.0,6.0,9.0,10.0,-0.2938065035467132,-0.047647409941982674,4
3,6,1,3,167,html-slider-response,167,885889,2947.0,2.0,0.0,question_agency,question_agency_line,2.0,6.0,4.0,28.0,20.0,-0.13882970957195173,0.030581950642933346,5
9,6,1,9,37,html-slider-response,37,167769,2647.0,3.0,0.1,question_agency,question_agency_line,-7.0,5.0,5.0,9.0,9.0,-0.16032249272735435,0.009645027185911674,1
5,6,1,5,74,html-slider-response,74,353256,18769.0,3.0,0.1,question_agency,question_agency_line,-7.0,6.0,6.0,15.0,14.0,0.00252312862531629,-0.04453821496450435,2
8,6,1,8,102,html-slider-response,102,552960,2780.0,12.0,0.1,question_agency,question_agency_line,2.0,7.0,7.0,20.0,7.0,-0.21987871436083362,-0.0846249018603018,3
7,6,1,7,130,html-slider-response,130,736891,1799.0,29.0,0.1,question_agency,question_agency_line,19.0,5.0,5.0,18.0,7.0,-0.22000227344966825,0.4714247545351153,4
6,6,1,6,179,html-slider-response,179,934285,3355.0,11.0,0.1,question_agency,question_agency_line,1.0,6.0,7.0,40.0,29.0,-0.020926321796045533,0.0557647420072357,5
14,6,1,14,46,html-slider-response,46,205000,2498.0,45.0,0.2,question_agency,question_agency_line,25.0,5.0,7.0,16.0,16.0,-0.3234931337590293,0.12211151722755836,1
12,6,1,12,65,html-slider-response,65,285998,1714.0,2.0,0.2,question_agency,question_agency_line,-18.0,5.0,4.0,11.0,2.0,-0.2509330283688351,-0.3327453069404107,2
11,6,1,11,93,html-slider-response,93,517208,2345.0,13.0,0.2,question_agency,question_agency_line,-7.0,7.0,2.0,19.0,13.0,0.20076337324186724,0.020011115119192173,3
13,6,1,13,142,html-slider-response,142,793020,8741.0,66.0,0.2,question_agency,question_agency_line,46.0,6.0,7.0,10.0,11.0,-0.021621650789181594,-0.3732986201899277,4
10,6,1,10,158,html-slider-response,158,850158,1951.0,78.0,0.2,question_agency,question_agency_line,58.0,4.0,8.0,19.0,14.0,0.03773960751506981,-0.2684598657074374,5
18,6,1,18,22,html-slider-response,22,106416,3047.0,17.0,0.3,question_agency,question_agency_line,-13.0,8.0,6.0,17.0,3.0,-0.05590241686686137,-0.44331149825955657,1
19,6,1,19,77,html-slider-response,77,365154,2893.0,39.0,0.3,question_agency,question_agency_line,9.0,6.0,7.0,30.0,7.0,-0.19094311513426768,-0.25524189637325073,2
16,6,1,16,96,html-slider-response,96,528724,2511.0,13.0,0.3,question_agency,question_agency_line,-17.0,7.0,9.0,22.0,12.0,-0.16837677826429048,0.046703742156634656,3
15,6,1,15,145,html-slider-response,145,804371,2339.0,66.0,0.3,question_agency,question_agency_line,36.0,6.0,8.0,19.0,15.0,0.0025025956211656786,-0.2513797821642754,4
17,6,1,17,185,html-slider-response,185,956446,2200.0,7.0,0.3,question_agency,question_agency_line,-23.0,6.0,5.0,5.0,2.0,0.0873826931922166,-0.4304513842191337,5
22,6,1,22,28,html-slider-response,28,130249,3379.0,19.0,0.4,question_agency,question_agency_line,-21.0,8.0,6.0,20.0,24.0,-0.0005660716772562486,-0.2838017972046539,1
24,6,1,24,68,html-slider-response,68,297313,2304.0,5.0,0.4,question_agency,question_agency_line,-35.0,8.0,8.0,7.0,4.0,0.24868085116588926,-0.5115396819423748,2
23,6,1,23,108,html-slider-response,108,579281,3986.0,20.0,0.4,question_agency,question_agency_line,-20.0,6.0,6.0,29.0,30.0,0.14487746721854114,0.006902467909383363,3
20,6,1,20,139,html-slider-response,139,775260,3260.0,67.0,0.4,question_agency,question_agency_line,27.0,6.0,8.0,41.0,35.0,0.019305706433235814,-0.13059146349178843,4
