,SubNum,Include,level_0,index,trial_type,trial_index,time_elapsed,rt,response,control_level,task_id,screen_id,difference,Key_Release_sim_x,Key_Release_sim_y,Key_Release_p1_x,Key_Release_p1_y,Correlation_x,Correlation_y,block
10,12,1,10,127,html-slider-response,127,499855,3588.0,29.0,0.2,question_agency,question_agency_line_100,9.0,6.0,8.0,8.0,6.0,0.5174900523231327,0.1778487269262401,4
14,12,1,14,170,html-slider-response,170,670403,2141.0,0.0,0.2,question_agency,question_agency_line_100,-20.0,8.0,3.0,6.0,9.0,0.21803275701805266,-0.450137449452946,5
17,12,1,17,37,html-slider-response,37,152412,2549.0,0.0,0.3,question_agency,question_agency_line_100,-30.0,9.0,9.0,10.0,8.0,0.10869120339922643,0.042109550264364706,1
18,12,1,18,59,html-slider-response,59,239248,2540.0,30.0,0.3,question_agency,question_agency_line_100,0.0,6.0,9.0,15.0,14.0,0.4725090002882455,0.18302730478717955,2
19,12,1,19,108,html-slider-response,108,428210,2221.0,20.0,0.3,question_agency,question_agency_line_100,-10.0,6.0,7.0,18.0,12.0,-0.1472016150091188,0.27580549864595616,3
16,12,1,16,142,html-slider-response,142,561469,2766.0,16.0,0.3,question_agency,question_agency_line_100,-14.0,9.0,6.0,7.0,12.0,0.3075405866356909,0.40460725260463676,4
15,12,1,15,161,html-slider-response,161,636312,3223.0,23.0,0.3,question_agency,question_agency_line_100,-7.0,6.0,6.0,6.0,5.0,0.36655375252354144,0.14943199629312612,5
21,12,1,21,43,html-slider-response,43,177923,3653.0,4.0,0.4,question_agency,question_agency_line_100,-36.0,6.0,9.0,14.0,6.0,-0.10086729917641994,0.02436434309700994,1
22,12,1,22,86,html-slider-response,86,343261,2182.0,30.0,0.4,question_agency,question_agency_line_100,-10.0,8.0,7.0,11.0,8.0,-0.19515065336070145,0.2513417630013351,2
23,12,1,23,90,html-slider-response,90,356582,2406.0,9.0,0.4,question_agency,question_agency_line_100,-31.0,3.0,4.0,15.0,8.0,-0.23608754404071575,-0.18920493136004654,3
20,12,1,20,139,html-slider-response,139,549687,4615.0,63.0,0.4,question_agency,question_agency_line_100,23.0,10.0,4.0,11.0,8.0,0.3222736988480269,0.017891405957269152,4
24,12,1,24,176,html-slider-response,176,694519,4289.0,38.0,0.4,question_agency,question_agency_line_100,-2.0,6.0,5.0,15.0,9.0,-0.22183124663711612,0.037273653310307214,5
28,12,1,28,22,html-slider-response,22,91377,8083.0,32.0,0.5,question_agency,question_agency_line_100,-18.0,5.0,4.0,11.0,11.0,0.38714902202490675,-0.19504962544581497,1
29,12,1,29,62,html-slider-response,62,252446,4187.0,43.0,0.5,question_agency,question_agency_line_100,-7.0,6.0,8.0,13.0,8.0,-0.07893777584839243,-0.005205709046847806,2
25,12,1,25,114,html-slider-response,114,451365,2435.0,31.0,0.5,question_agency,question_agency_line_100,-19.0,7.0,8.0,13.0,11.0,0.572753090370864,-0.126520346091817,3
27,12,1,27,124,html-slider-response,124,487256,2473.0,39.0,0.5,question_agency,question_agency_line_100,-11.0,9.0,7.0,14.0,8.0,0.25262984334892596,0.15757673886039758,4
26,12,1,26,158,html-slider-response,158,624081,3396.0,34.0,0.5,question_agency,question_agency_line_100,-16.0,9.0,7.0,11.0,6.0,0.11614149623376824,0.14740962317024164,5
32,12,1,32,49,html-slider-response,49,202521,3613.0,19.0,0.6,question_agency,question_agency_line_100,-41.0,8.0,6.0,13.0,6.0,-0.1129710395582022,-0.07005661525796747,1
34,12,1,34,56,html-slider-response,56,227701,2317.0,29.0,0.6,question_agency,question_agency_line_100,-31.0,9.0,10.0,13.0,10.0,-0.17616238755191488,0.04812220514054269,2
31,12,1,31,120,html-slider-response,120,474136,2933.0,49.0,0.6,question_agency,question_agency_line_100,-11.0,6.0,6.0,16.0,7.0,0.07045514646403919,-0.2971611692804065,3
33,12,1,33,136,html-slider-response,136,536066,2492.0,40.0,0.6,question_agency,question_agency_line_100,-20.0,9.0,8.0,9.0,10.0,-0.13032718574139193,0.059541287658765124,4
30,12,1,30,182,html-slider-response,182,718291,1825.0,33.0,0.6,question_agency,question_agency_line_100,-27.0,6.0,8.0,10.0,7.0,0.13636757169980934,-0.6224007029186924,5
37,12,1,37,31,html-slider-response,31,129272,2831.0,50.0,0.7,question_agency,question_agency_line_100,-20.0,7.0,7.0,12.0,10.0,-0.2131987023554579,-0.23225173896680384,1
38,12,1,38,74,html-slider-response,74,297874,2625.0,69.0,0.7,question_agency,question_agency_line_100,-1.0,7.0,9.0,11.0,11.0,-0.07718971313041699,-0.18854091538457965,2
36,12,1,36,102,html-slider-response,102,404962,3822.0,38.0,0.7,question_agency,question_agency_line_100,-32.0,9.0,5.0,5.0,7.0,0.43914030345187877,-0.46694132437033686,3
39,12,1,39,151,html-slider-response,151,597270,3248.0,88.0,0.7,question_agency,question_agency_line_100,18.0,7.0,5.0,9.0,6.0,0.05910592195318239,0.5782228497000713,4
35,12,1,35,188,html-slider-response,188,740782,2575.0,69.0,0.7,question_agency,question_agency_line_100,-1.0,5.0,6.0,11.0,10.0,0.24344626986992465,-0.3097350298629886,5
41,12,1,41,46,html-slider-response,46,189901,2971.0,61.0,0.8,question_agency,question_agency_line_100,-19.0,9.0,6.0,10.0,5.0,-0.07228848307328231,0.04375176970617809,1
43,12,1,43,77,html-slider-response,77,308648,1768.0,81.0,0.8,question_agency,question_agency_line_100,1.0,10.0,8.0,6.0,6.0,-0.4065896782074368,-0.18042623639282845,2
42,12,1,42,111,html-slider-response,111,439922,2705.0,31.0,0.8,question_agency,question_agency_line_100,-49.0,6.0,5.0,7.0,6.0,-0.2143738654499181,0.04042962929232698,3
44,12,1,44,130,html-slider-response,130,513055,4183.0,55.0,0.8,question_agency,question_agency_line_100,-25.0,7.0,9.0,5.0,8.0,-0.6288416735029647,-0.3861509032807589,4
40,12,1,40,173,html-slider-response,173,681223,1811.0,68.0,0.8,question_agency,question_agency_line_100,-12.0,9.0,8.0,12.0,10.0,-0.2902683407763171,0.13484164667882945,5
47,12,1,47,28,html-slider-response,28,117434,4370.0,70.0,0.9,question_agency,question_agency_line_100,-20.0,10.0,8.0,10.0,10.0,-0.21650987458589158,0.0073521064799302845,1
46,12,1,46,71,html-slider-response,71,286239,2421.0,84.0,0.9,question_agency,question_agency_line_100,-6.0,9.0,8.0,11.0,9.0,-0.3971449911322701,0.13393719701612367,2
49,12,1,49,117,html-slider-response,117,462191,1816.0,75.0,0.9,question_agency,question_agency_line_100,-15.0,5.0,4.0,8.0,5.0,0.05643219487556772,0.01469539921105712,3
45,12,1,45,145,html-slider-response,145,573858,3377.0,85.0,0.9,question_agency,question_agency_line_100,-5.0,7.0,9.0,7.0,12.0,-0.572375923397041,0.12222099206825508,4
48,12,1,48,179,html-slider-response,179,707460,3932.0,44.0,0.9,question_agency,question_agency_line_100,-46.0,5.0,10.0,5.0,10.0,-0.22343915169686626,0.10958353176959484,5
52,12,1,52,25,html-slider-response,25,104054,3667.0,100.0,1.0,question_agency,question_agency_line_100,0.0,7.0,7.0,11.0,8.0,-0.10541717974087532,0.15800270923187001,1
50,12,1,50,80,html-slider-response,80,320145,2488.0,100.0,1.0,question_agency,question_agency_line_100,0.0,4.0,7.0,9.0,5.0,-0.2651338655295435,0.19342655511141627,2
51,12,1,51,96,html-slider-response,96,380265,2560.0,100.0,1.0,question_agency,question_agency_line_100,0.0,8.0,7.0,5.0,8.0,-0.05382747857959685,-0.17999404056482687,3
54,12,1,54,148,html-slider-response,148,585009,2137.0,100.0,1.0,question_agency,question_agency_line_100,0.0,7.0,6.0,8.0,4.0,0.23378398869071076,-0.06982739173177052,4
53,12,1,53,185,html-slider-response,185,729197,1900.0,92.0,1.0,question_agency,question_agency_line_100,-8.0,7.0,8.0,8.0,5.0,-0.11285138481200975,0.3003779369182474,5
4,13,1,4,49,html-slider-response,49,207609,2392.0,1.0,0.0,question_agency,question_agency_line_100,1.0,7.0,6.0,16.0,14.0,-0.05858373608434248,-0.15769227246287812,1
3,13,1,3,77,html-slider-response,77,318759,2149.0,2.0,0.0,question_agency,question_agency_line_100,2.0,6.0,5.0,11.0,12.0,-0.2919086941317468,-0.09717044616164326,2
2,13,1,2,114,html-slider-response,114,463712,2099.0,2.0,0.0,question_agency,question_agency_line_100,2.0,7.0,6.0,19.0,19.0,-0.2996975033817557,-0.11537944585915282,3
1,13,1,1,139,html-slider-response,139,560020,3492.0,24.0,0.0,question_agency,question_agency_line_100,24.0,8.0,9.0,10.0,6.0,0.19174371158012274,-0.35085359476778577,4
0,13,1,0,188,html-slider-response,188,749676,2278.0,6.0,0.0,question_agency,question_agency_line_100,6.0,6.0,7.0,10.0,20.0,-0.055734935957402455,0.19226299680258316,5
9,13,1,9,28,html-slider-response,28,128031,3581.0,0.0,0.1,question_agency,question_agency_line_100,-10.0,7.0,8.0,17.0,12.0,-0.3373760224097869,-0.06025075219843534,1
6,13,1,6,80,html-slider-response,80,330736,2958.0,7.0,0.1,question_agency,question_agency_line_100,-3.0,8.0,6.0,10.0,10.0,0.03407636483763707,0.0984942210851707,2
8,13,1,8,90,html-slider-response,90,372076,2175.0,24.0,0.1,question_agency,question_agency_line_100,14.0,11.0,6.0,10.0,7.0,0.13408255543372657,0.4557164923444663,3
5,13,1,5,154,html-slider-response,154,618500,4268.0,16.0,0.1,question_agency,question_agency_line_100,6.0,6.0,3.0,13.0,10.0,-0.035193517318763544,-0.01372122630037715,4
7,13,1,7,176,html-slider-response,176,702606,4177.0,10.0,0.1,question_agency,question_agency_line_100,0.0,4.0,6.0,15.0,11.0,-0.42555251838326197,0.0784091741344427,5
13,13,1,13,34,html-slider-response,34,150665,2360.0,3.0,0.2,question_agency,question_agency_line_100,-17.0,5.0,9.0,12.0,4.0,0.11219728412934614,-0.0009615798432376144,1
12,13,1,12,74,html-slider-response,74,307597,3780.0,20.0,0.2,question_agency,question_agency_line_100,0.0,5.0,4.0,8.0,7.0,0.14456151736492276,-0.43570745900224744,2
14,13,1,14,96,html-slider-response,96,394439,2451.0,3.0,0.2,question_agency,question_agency_line_100,-17.0,6.0,5.0,15.0,7.0,-0.38528947580585293,-0.37235867939942946,3
11,13,1,11,133,html-slider-response,133,535897,3126.0,18.0,0.2,question_agency,question_agency_line_100,-2.0,9.0,5.0,13.0,10.0,0.04346342998257398,0.45624018066876487,4
10,13,1,10,161,html-slider-response,161,643191,3207.0,12.0,0.2,question_agency,question_agency_line_100,-8.0,8.0,7.0,16.0,16.0,0.1682842640238414,0.21407921430590696,5
17,13,1,17,40,html-slider-response,40,173692,2380.0,19.0,0.3,question_agency,question_agency_line_100,-11.0,7.0,5.0,10.0,7.0,0.27635917260195714,0.1797225450301764,1
15,13,1,15,59,html-slider-response,59,246781,3789.0,22.0,0.3,question_agency,question_agency_line_100,-8.0,8.0,8.0,12.0,11.0,0.1076156639053152,0.32610042282479473,2
19,13,1,19,120,html-slider-response,120,486443,2537.0,7.0,0.3,question_agency,question_agency_line_100,-23.0,5.0,5.0,12.0,12.0,-0.19011623849175208,0.29970052637319317,3
16,13,1,16,130,html-slider-response,130,523760,2648.0,15.0,0.3,question_agency,question_agency_line_100,-15.0,9.0,6.0,14.0,14.0,-0.1290948609963137,-0.13463887604135533,4
18,13,1,18,164,html-slider-response,164,655056,2858.0,19.0,0.3,question_agency,question_agency_line_100,-11.0,7.0,6.0,12.0,9.0,0.08699489921013796,-0.0493015114412979,5
22,13,1,22,31,html-slider-response,31,139288,2242.0,14.0,0.4,question_agency,question_agency_line_100,-26.0,7.0,8.0,13.0,6.0,0.01686590375645264,0.1354551529073519,1
24,13,1,24,86,html-slider-response,86,354507,2271.0,44.0,0.4,question_agency,question_agency_line_100,4.0,5.0,7.0,12.0,10.0,0.06810426262860879,0.16512084218777417,2
21,13,1,21,117,html-slider-response,117,474890,2162.0,19.0,0.4,question_agency,question_agency_line_100,-21.0,7.0,6.0,13.0,5.0,0.0038872808247500793,-0.033312827485494585,3
20,13,1,20,142,html-slider-response,142,571205,2160.0,27.0,0.4,question_agency,question_agency_line_100,-13.0,9.0,8.0,15.0,7.0,0.4938110324822832,-0.02555490262978528,4
23,13,1,23,182,html-slider-response,182,727082,3209.0,18.0,0.4,question_agency,question_agency_line_100,-22.0,6.0,8.0,16.0,13.0,-0.0826824813750669,0.14662448296469302,5
28,13,1,28,52,html-slider-response,52,219898,3277.0,11.0,0.5,question_agency,question_agency_line_100,-39.0,6.0,5.0,11.0,6.0,-0.22274424890388392,-0.37716079125510105,1
29,13,1,29,56,html-slider-response,56,233988,2027.0,17.0,0.5,question_agency,question_agency_line_100,-33.0,7.0,4.0,17.0,10.0,0.048074750738074316,0.10534017759471118,2
25,13,1,25,99,html-slider-response,99,405456,2001.0,27.0,0.5,question_agency,question_agency_line_100,-23.0,7.0,6.0,9.0,5.0,-0.33173766870984644,0.20004797070401825,3
26,13,1,26,151,html-slider-response,151,605226,2596.0,31.0,0.5,question_agency,question_agency_line_100,-19.0,8.0,5.0,11.0,10.0,-0.2901497775005321,-0.2779274907234592,4
27,13,1,27,170,html-slider-response,170,677675,2393.0,57.0,0.5,question_agency,question_agency_line_100,7.0,7.0,9.0,13.0,8.0,-0.23446258732039532,-0.24890888293312333,5
33,13,1,33,37,html-slider-response,37,162299,2614.0,45.0,0.6,question_agency,question_agency_line_100,-15.0,8.0,7.0,14.0,9.0,-0.0030582312507586645,0.19178892148656604,1
30,13,1,30,71,html-slider-response,71,294803,2563.0,62.0,0.6,question_agency,question_agency_line_100,2.0,8.0,7.0,11.0,7.0,0.24415136290499584,0.009526105865356077,2
34,13,1,34,93,html-slider-response,93,382974,1875.0,31.0,0.6,question_agency,question_agency_line_100,-29.0,6.0,5.0,9.0,10.0,0.06415211937046021,0.21902713645914743,3
31,13,1,31,148,html-slider-response,148,593624,1922.0,51.0,0.6,question_agency,question_agency_line_100,-9.0,7.0,7.0,11.0,6.0,0.12918570760723616,-0.2653151170359885,4
32,13,1,32,173,html-slider-response,173,689421,2737.0,64.0,0.6,question_agency,question_agency_line_100,4.0,9.0,8.0,13.0,9.0,0.16635283689463015,-0.08246171686349438,5
35,13,1,35,25,html-slider-response,25,115429,2981.0,59.0,0.7,question_agency,question_agency_line_100,-11.0,6.0,5.0,7.0,9.0,0.13496308655601835,-0.47695115804455135,1
39,13,1,39,62,html-slider-response,62,258591,2792.0,79.0,0.7,question_agency,question_agency_line_100,9.0,8.0,8.0,12.0,13.0,0.25493094558041346,0.32536642331176574,2
38,13,1,38,111,html-slider-response,111,452607,2508.0,64.0,0.7,question_agency,question_agency_line_100,-6.0,7.0,8.0,10.0,9.0,0.36577750945796683,0.012886663051354913,3
36,13,1,36,136,html-slider-response,136,547514,2598.0,81.0,0.7,question_agency,question_agency_line_100,11.0,2.0,6.0,9.0,12.0,0.18826474527338025,0.2724901967388406,4
37,13,1,37,158,html-slider-response,158,630973,2304.0,70.0,0.7,question_agency,question_agency_line_100,0.0,5.0,3.0,12.0,9.0,0.42000024525354973,-0.3041634105932912,5
42,13,1,42,46,html-slider-response,46,196199,2108.0,82.0,0.8,question_agency,question_agency_line_100,2.0,7.0,6.0,13.0,11.0,0.12953676235481032,0.019587465205643025,1
40,13,1,40,65,html-slider-response,65,270832,3237.0,87.0,0.8,question_agency,question_agency_line_100,7.0,6.0,9.0,6.0,12.0,0.36748199578929786,-0.11359803587632096,2
43,13,1,43,102,html-slider-response,102,416650,2183.0,76.0,0.8,question_agency,question_agency_line_100,-4.0,5.0,5.0,9.0,10.0,-0.35227895081524035,-0.04833911898647966,3
41,13,1,41,145,html-slider-response,145,582687,2463.0,37.0,0.8,question_agency,question_agency_line_100,-43.0,4.0,6.0,8.0,7.0,-0.35336493545724845,-0.22378997115976318,4
44,13,1,44,185,html-slider-response,185,738387,2301.0,83.0,0.8,question_agency,question_agency_line_100,3.0,8.0,9.0,10.0,7.0,-0.18723344860673716,0.04349898735468719,5
46,13,1,46,22,html-slider-response,22,103435,5652.0,80.0,0.9,question_agency,question_agency_line_100,-10.0,8.0,9.0,9.0,10.0,-0.204689998902871,0.49572309833416306,1
47,13,1,47,83,html-slider-response,83,343226,3472.0,88.0,0.9,question_agency,question_agency_line_100,-2.0,8.0,5.0,7.0,12.0,0.053359676512114006,-0.29597710006394046,2
49,13,1,49,105,html-slider-response,105,429148,3485.0,84.0,0.9,question_agency,question_agency_line_100,-6.0,7.0,6.0,6.0,10.0,0.05573731283133965,-0.1396908063284107,3
48,13,1,48,127,html-slider-response,127,512094,2711.0,80.0,0.9,question_agency,question_agency_line_100,-10.0,5.0,8.0,15.0,10.0,-0.24499734859941816,-0.03148950248271451,4
45,13,1,45,167,html-slider-response,167,666273,2205.0,81.0,0.9,question_agency,question_agency_line_100,-9.0,6.0,9.0,11.0,8.0,-0.6146966852478206,-0.18889915995367387,5
54,13,1,54,43,html-slider-response,43,185086,2376.0,100.0,1.0,question_agency,question_agency_line_100,0.0,7.0,6.0,13.0,7.0,-0.18682879213126669,0.24427529839604323,1
52,13,1,52,68,html-slider-response,68,283226,3387.0,100.0,1.0,question_agency,question_agency_line_100,0.0,5.0,5.0,12.0,10.0,0.6060463664579435,-0.19123110486956674,2
51,13,1,51,108,html-slider-response,108,441093,2934.0,100.0,1.0,question_agency,question_agency_line_100,0.0,8.0,3.0,8.0,8.0,0.2968896289503753,-0.29627895765334156,3
50,13,1,50,124,html-slider-response,124,500365,2827.0,100.0,1.0,question_agency,question_agency_line_100,0.0,6.0,9.0,15.0,6.0,0.21652441377294107,0.07167880334042633,4
53,13,1,53,179,html-slider-response,179,714863,3253.0,100.0,1.0,question_agency,question_agency_line_100,0.0,8.0,9.0,10.0,9.0,0.3034658364658564,0.06290521858302194,5
0,14,1,0,37,html-slider-response,37,162655,3414.0,0.0,0.0,question_agency,question_agency_line_100,0.0,7.0,8.0,21.0,14.0,-0.19900212906383455,0.17758402853847763,1
3,14,1,3,56,html-slider-response,56,238678,6003.0,22.0,0.0,question_agency,question_agency_line_100,22.0,5.0,8.0,16.0,23.0,-0.27588409253023183,-0.07856320389781486,2
2,14,1,2,96,html-slider-response,96,400278,3089.0,0.0,0.0,question_agency,question_agency_line_100,0.0,10.0,11.0,13.0,17.0,-0.08824284699466822,0.06541338784691084,3
1,14,1,1,130,html-slider-response,130,535599,3561.0,0.0,0.0,question_agency,question_agency_line_100,0.0,4.0,8.0,15.0,28.0,-0.33389922468841654,-0.12601536716623205,4
4,14,1,4,161,html-slider-response,161,658863,2685.0,0.0,0.0,question_agency,question_agency_line_100,0.0,5.0,6.0,17.0,9.0,-0.01877718720868217,-0.3812093432166044,5
6,14,1,6,28,html-slider-response,28,122763,4149.0,5.0,0.1,question_agency,question_agency_line_100,-5.0,6.0,7.0,15.0,9.0,-0.24233305207696337,-0.44188896971927527,1
8,14,1,8,59,html-slider-response,59,251202,3508.0,14.0,0.1,question_agency,question_agency_line_100,4.0,8.0,7.0,10.0,9.0,-0.3803572554766406,-0.205898188715865,2
7,14,1,7,114,html-slider-response,114,473071,3685.0,16.0,0.1,question_agency,question_agency_line_100,6.0,6.0,9.0,14.0,10.0,-0.25400947537971225,-0.20764299935914504,3
9,14,1,9,142,html-slider-response,142,583984,3701.0,9.0,0.1,question_agency,question_agency_line_100,-1.0,6.0,10.0,8.0,19.0,-0.23177485106593207,0.3100581147841258,4
5,14,1,5,176,html-slider-response,176,718139,2929.0,0.0,0.1,question_agency,question_agency_line_100,-10.0,5.0,5.0,11.0,13.0,-0.42995427268346137,-0.37695722327199793,5
14,14,1,14,52,html-slider-response,52,221642,3566.0,26.0,0.2,question_agency,question_agency_line_100,6.0,6.0,7.0,11.0,15.0,-0.1580355514143312,-0.43275560867501656,1
10,14,1,10,77,html-slider-response,77,322265,3168.0,29.0,0.2,question_agency,question_agency_line_100,9.0,5.0,6.0,19.0,4.0,-0.26029572120764144,-0.5239199694504484,2
12,14,1,12,102,html-slider-response,102,424250,3359.0,30.0,0.2,question_agency,question_agency_line_100,10.0,7.0,6.0,17.0,16.0,-0.09106864938295044,0.01740743746061486,3
11,14,1,11,124,html-slider-response,124,510503,4099.0,10.0,0.2,question_agency,question_agency_line_100,-10.0,8.0,7.0,24.0,21.0,-0.24793073398886675,-0.48221131543733475,4
13,14,1,13,164,html-slider-response,164,671111,3193.0,2.0,0.2,question_agency,question_agency_line_100,-18.0,6.0,9.0,12.0,8.0,0.30058679077647443,-0.1908326075487901,5
19,14,1,19,31,html-slider-response,31,136746,4980.0,8.0,0.3,question_agency,question_agency_line_100,-22.0,10.0,9.0,23.0,15.0,-0.06995720870754006,-0.06589780917019093,1
16,14,1,16,80,html-slider-response,80,335877,4580.0,26.0,0.3,question_agency,question_agency_line_100,-4.0,8.0,8.0,9.0,11.0,0.21780420927136696,0.10875901834849626,2
18,14,1,18,117,html-slider-response,117,484817,2693.0,4.0,0.3,question_agency,question_agency_line_100,-26.0,7.0,7.0,14.0,13.0,0.19549210756996402,-0.013893212572510678,3
17,14,1,17,133,html-slider-response,133,548562,3930.0,7.0,0.3,question_agency,question_agency_line_100,-23.0,8.0,9.0,15.0,10.0,-0.24884412303688117,-0.2490434599416734,4
15,14,1,15,188,html-slider-response,188,763806,2103.0,13.0,0.3,question_agency,question_agency_line_100,-17.0,7.0,7.0,13.0,14.0,-0.22310412797288473,-0.2964782068752536,5
