,SubNum,Include,level_0,index,trial_type,trial_index,time_elapsed,rt,response,control_level,task_id,screen_id,difference,Key_Release_sim_x,Key_Release_sim_y,Key_Release_p1_x,Key_Release_p1_y,Correlation_x,Correlation_y,block
10,39,1,10,77,html-slider-response,77,1248488,1968.0,0.0,0.2,question_agency,question_agency_line_inverted,-20.0,7.0,5.0,35.0,15.0,-0.03925697098596287,-0.7132522068276888,2
11,39,1,11,117,html-slider-response,117,1405526,1744.0,8.0,0.2,question_agency,question_agency_line_inverted,-12.0,5.0,7.0,15.0,21.0,-0.03782472359089876,-0.1672829025509424,3
13,39,1,13,151,html-slider-response,151,1533488,3126.0,69.0,0.2,question_agency,question_agency_line_inverted,49.0,11.0,9.0,25.0,15.0,0.11260961356749652,0.3241935685995851,4
14,39,1,14,158,html-slider-response,158,1559461,3036.0,13.0,0.2,question_agency,question_agency_line_inverted,-7.0,5.0,6.0,7.0,15.0,-0.49225357590420865,-0.16309873131188563,5
19,39,1,19,25,html-slider-response,25,1035492,4205.0,25.0,0.3,question_agency,question_agency_line_inverted,-5.0,9.0,9.0,26.0,24.0,0.00021299744717455033,0.08460562402327579,1
17,39,1,17,68,html-slider-response,68,1213729,3470.0,15.0,0.3,question_agency,question_agency_line_inverted,-15.0,4.0,5.0,25.0,8.0,0.07758299273083288,-0.34795328894019156,2
16,39,1,16,96,html-slider-response,96,1321909,2077.0,13.0,0.3,question_agency,question_agency_line_inverted,-17.0,7.0,6.0,19.0,21.0,-0.024532465116032694,-0.10519496233249033,3
15,39,1,15,139,html-slider-response,139,1488087,4222.0,68.0,0.3,question_agency,question_agency_line_inverted,38.0,6.0,4.0,13.0,3.0,0.08487559394755087,-0.5879167068458918,4
18,39,1,18,167,html-slider-response,167,1596532,2227.0,13.0,0.3,question_agency,question_agency_line_inverted,-17.0,4.0,8.0,18.0,13.0,-0.14697656597441888,0.05344194745094333,5
20,39,1,20,40,html-slider-response,40,1095831,2734.0,16.0,0.4,question_agency,question_agency_line_inverted,-24.0,6.0,8.0,23.0,29.0,0.14860578783457823,-0.1740552414084908,1
24,39,1,24,65,html-slider-response,65,1201250,3009.0,9.0,0.4,question_agency,question_agency_line_inverted,-31.0,3.0,3.0,17.0,36.0,0.01590857541734094,0.06706425488989812,2
23,39,1,23,111,html-slider-response,111,1381911,3991.0,78.0,0.4,question_agency,question_agency_line_inverted,38.0,7.0,6.0,28.0,28.0,0.14029552915213378,-0.12472903225379071,3
22,39,1,22,130,html-slider-response,130,1452303,1450.0,17.0,0.4,question_agency,question_agency_line_inverted,-23.0,5.0,6.0,28.0,26.0,-0.09430643190276042,0.2890031792777638,4
21,39,1,21,179,html-slider-response,179,1645939,2242.0,18.0,0.4,question_agency,question_agency_line_inverted,-22.0,6.0,8.0,18.0,16.0,-0.47851831993755545,-0.3045269640057702,5
27,39,1,27,46,html-slider-response,46,1122709,5564.0,25.0,0.5,question_agency,question_agency_line_inverted,-25.0,8.0,6.0,16.0,23.0,-0.17088198869094381,-0.19189709061926827,1
25,39,1,25,62,html-slider-response,62,1189228,3138.0,22.0,0.5,question_agency,question_agency_line_inverted,-28.0,8.0,5.0,24.0,35.0,-0.05755774365008281,-0.2078742487085792,2
29,39,1,29,120,html-slider-response,120,1416908,2375.0,17.0,0.5,question_agency,question_agency_line_inverted,-33.0,5.0,5.0,23.0,21.0,-0.209526061542411,-0.3547814666332985,3
28,39,1,28,127,html-slider-response,127,1441846,3412.0,38.0,0.5,question_agency,question_agency_line_inverted,-12.0,10.0,8.0,26.0,20.0,0.1942854980349288,-0.1718847300242588,4
26,39,1,26,161,html-slider-response,161,1573360,4891.0,25.0,0.5,question_agency,question_agency_line_inverted,-25.0,10.0,6.0,29.0,31.0,-0.2180354182622417,-0.22221459908300234,5
31,39,1,31,22,html-slider-response,22,1022276,9448.0,59.0,0.6,question_agency,question_agency_line_inverted,-1.0,6.0,5.0,12.0,15.0,-0.23127141199327236,-0.07674574319101513,1
34,39,1,34,83,html-slider-response,83,1271922,2214.0,60.0,0.6,question_agency,question_agency_line_inverted,0.0,8.0,9.0,25.0,36.0,-0.0034854182310340093,-0.17929662699494525,2
32,39,1,32,105,html-slider-response,105,1357211,2997.0,54.0,0.6,question_agency,question_agency_line_inverted,-6.0,7.0,5.0,28.0,35.0,-0.05854864056459499,-0.24406613321747334,3
30,39,1,30,154,html-slider-response,154,1545638,3139.0,56.0,0.6,question_agency,question_agency_line_inverted,-4.0,9.0,8.0,26.0,23.0,0.1574070872646247,0.20675100288302817,4
33,39,1,33,188,html-slider-response,188,1680774,2545.0,60.0,0.6,question_agency,question_agency_line_inverted,0.0,8.0,5.0,20.0,28.0,-0.19531266247074766,-0.05731120922014714,5
36,39,1,36,43,html-slider-response,43,1108129,3284.0,57.0,0.7,question_agency,question_agency_line_inverted,-13.0,8.0,5.0,30.0,46.0,0.03368805665706048,0.011922589369137655,1
38,39,1,38,71,html-slider-response,71,1226161,3418.0,73.0,0.7,question_agency,question_agency_line_inverted,3.0,7.0,10.0,26.0,40.0,0.05561855119396241,0.1432667300062548,2
37,39,1,37,90,html-slider-response,90,1299545,3962.0,70.0,0.7,question_agency,question_agency_line_inverted,0.0,7.0,8.0,32.0,37.0,0.08619778097468422,0.13639078712861316,3
39,39,1,39,148,html-slider-response,148,1521345,2281.0,72.0,0.7,question_agency,question_agency_line_inverted,2.0,7.0,6.0,32.0,31.0,0.11476506278025134,-0.17629402340678246,4
35,39,1,35,182,html-slider-response,182,1657931,2977.0,64.0,0.7,question_agency,question_agency_line_inverted,-6.0,8.0,8.0,23.0,25.0,-0.011444632232418468,0.10940305385985871,5
40,39,1,40,28,html-slider-response,28,1048290,3785.0,82.0,0.8,question_agency,question_agency_line_inverted,2.0,8.0,9.0,37.0,51.0,-0.025709347115299444,0.003601399942842452,1
44,39,1,44,86,html-slider-response,86,1284324,3386.0,91.0,0.8,question_agency,question_agency_line_inverted,11.0,5.0,8.0,30.0,34.0,-0.06813908342593095,0.21303349998703708,2
42,39,1,42,108,html-slider-response,108,1368910,2688.0,66.0,0.8,question_agency,question_agency_line_inverted,-14.0,7.0,6.0,32.0,45.0,-0.07906675774330435,-0.010553308483375991,3
43,39,1,43,124,html-slider-response,124,1429425,1860.0,72.0,0.8,question_agency,question_agency_line_inverted,-8.0,7.0,8.0,33.0,45.0,0.07122029597219891,0.09980853067782999,4
41,39,1,41,176,html-slider-response,176,1634685,2979.0,89.0,0.8,question_agency,question_agency_line_inverted,9.0,8.0,9.0,30.0,38.0,-0.11408601712227678,0.20758759650735997,5
47,39,1,47,37,html-slider-response,37,1084080,3895.0,84.0,0.9,question_agency,question_agency_line_inverted,-6.0,8.0,5.0,33.0,54.0,0.037543568470715265,0.05037892890550692,1
45,39,1,45,56,html-slider-response,56,1163717,4423.0,100.0,0.9,question_agency,question_agency_line_inverted,10.0,5.0,6.0,22.0,24.0,0.23381388734884667,-0.13433771883626558,2
48,39,1,48,99,html-slider-response,99,1334305,3389.0,74.0,0.9,question_agency,question_agency_line_inverted,-16.0,5.0,4.0,34.0,48.0,-0.0515330989746895,0.025228318831067263,3
49,39,1,49,145,html-slider-response,145,1510048,1794.0,90.0,0.9,question_agency,question_agency_line_inverted,0.0,6.0,7.0,39.0,53.0,-0.018508982784909537,0.03762697580322231,4
46,39,1,46,164,html-slider-response,164,1585296,2928.0,77.0,0.9,question_agency,question_agency_line_inverted,-13.0,6.0,7.0,35.0,43.0,0.0376158424258367,-0.024066331388667525,5
51,39,1,51,34,html-slider-response,34,1071171,2350.0,99.0,1.0,question_agency,question_agency_line_inverted,-1.0,8.0,6.0,22.0,37.0,-0.10937224112241035,-0.10661089046331289,1
54,39,1,54,80,html-slider-response,80,1260697,3202.0,100.0,1.0,question_agency,question_agency_line_inverted,0.0,5.0,7.0,32.0,48.0,-0.008450663489294052,-0.10165653449255338,2
50,39,1,50,93,html-slider-response,93,1310828,2266.0,100.0,1.0,question_agency,question_agency_line_inverted,0.0,10.0,10.0,33.0,53.0,-0.031481336097642205,-0.07616156097486274,3
52,39,1,52,133,html-slider-response,133,1463176,1865.0,71.0,1.0,question_agency,question_agency_line_inverted,-29.0,8.0,7.0,23.0,20.0,-0.23084938936225505,0.07757102989372729,4
53,39,1,53,185,html-slider-response,185,1669222,2277.0,100.0,1.0,question_agency,question_agency_line_inverted,0.0,8.0,8.0,27.0,38.0,-0.12603058083802623,0.03567851330414644,5
0,40,0,0,22,html-slider-response,22,86173,2680.0,16.0,0.0,question_agency,question_agency_line_inverted,16.0,10.0,7.0,16.0,9.0,-0.021164276590657848,-0.3142478592117945,1
2,40,0,2,77,html-slider-response,77,357121,3112.0,46.0,0.0,question_agency,question_agency_line_inverted,46.0,2.0,2.0,8.0,2.0,-0.04097468363679067,-0.34444399778591045,2
1,40,0,1,102,html-slider-response,102,1277937,2929.0,45.0,0.0,question_agency,question_agency_line_inverted,45.0,6.0,4.0,6.0,4.0,-0.20037583459651304,0.17448013548925656,3
3,40,0,3,124,html-slider-response,124,1357362,1584.0,65.0,0.0,question_agency,question_agency_line_inverted,65.0,5.0,6.0,7.0,7.0,-0.3652269130929301,-0.05553108339593138,4
4,40,0,4,167,html-slider-response,167,1557378,1530.0,73.0,0.0,question_agency,question_agency_line_inverted,73.0,4.0,5.0,12.0,3.0,-0.05129502426444626,-0.6548696799408624,5
8,40,0,8,40,html-slider-response,40,196258,3085.0,56.0,0.1,question_agency,question_agency_line_inverted,46.0,7.0,7.0,8.0,7.0,0.3324613612181097,0.011020079005497146,1
7,40,0,7,68,html-slider-response,68,320588,17225.0,50.0,0.1,question_agency,question_agency_line_inverted,40.0,8.0,7.0,11.0,6.0,-0.025805786483858246,-0.2581657479200368,2
5,40,0,5,90,html-slider-response,90,1230881,830319.0,57.0,0.1,question_agency,question_agency_line_inverted,47.0,7.0,8.0,7.0,2.0,0.15001933191810374,-0.27867673547527894,3
6,40,0,6,154,html-slider-response,154,1498055,1045.0,66.0,0.1,question_agency,question_agency_line_inverted,56.0,6.0,6.0,19.0,9.0,0.2767923891998238,0.01689896053461733,4
9,40,0,9,173,html-slider-response,173,1578431,1603.0,76.0,0.1,question_agency,question_agency_line_inverted,66.0,6.0,6.0,5.0,9.0,-0.0495270910152347,-0.2813154684788814,5
11,40,0,11,49,html-slider-response,49,240158,12151.0,62.0,0.2,question_agency,question_agency_line_inverted,42.0,6.0,7.0,8.0,6.0,-0.05705090712918141,-0.31578131029170803,1
14,40,0,14,74,html-slider-response,74,344627,2618.0,68.0,0.2,question_agency,question_agency_line_inverted,48.0,6.0,7.0,6.0,12.0,0.34599613381349253,-0.2624743691223292,2
13,40,0,13,93,html-slider-response,93,1241385,1499.0,20.0,0.2,question_agency,question_agency_line_inverted,0.0,7.0,5.0,11.0,20.0,-0.1403078789636414,-0.1545873290542983,3
12,40,0,12,136,html-slider-response,136,1431681,5673.0,42.0,0.2,question_agency,question_agency_line_inverted,22.0,2.0,2.0,2.0,2.0,-0.13613311892998592,0.37693978957772645,4
10,40,0,10,170,html-slider-response,170,1567823,1440.0,68.0,0.2,question_agency,question_agency_line_inverted,48.0,10.0,12.0,9.0,8.0,-0.3137444807027596,-0.1455407892195271,5
18,40,0,18,52,html-slider-response,52,250994,1736.0,60.0,0.3,question_agency,question_agency_line_inverted,30.0,2.0,4.0,6.0,3.0,-0.39976178228663733,0.26972848625037316,1
17,40,0,17,80,html-slider-response,80,368296,1287.0,31.0,0.3,question_agency,question_agency_line_inverted,1.0,3.0,3.0,3.0,0.0,0.7166587507474635,0.0,2
19,40,0,19,120,html-slider-response,120,1345265,2255.0,52.0,0.3,question_agency,question_agency_line_inverted,22.0,7.0,8.0,7.0,10.0,-0.42648933998613525,-0.319252137986309,3
15,40,0,15,127,html-slider-response,127,1384725,17927.0,68.0,0.3,question_agency,question_agency_line_inverted,38.0,3.0,1.0,2.0,0.0,0.7471741830134376,0.0,4
16,40,0,16,182,html-slider-response,182,1612186,1676.0,53.0,0.3,question_agency,question_agency_line_inverted,23.0,7.0,7.0,9.0,11.0,-0.36528915065884815,-0.44594765206577713,5
20,40,0,20,43,html-slider-response,43,207691,2429.0,32.0,0.4,question_agency,question_agency_line_inverted,-8.0,6.0,7.0,7.0,7.0,-0.1968656299975079,-0.0768795640422216,1
23,40,0,23,56,html-slider-response,56,262472,1504.0,43.0,0.4,question_agency,question_agency_line_inverted,3.0,7.0,6.0,13.0,8.0,-0.21281211668880654,-0.07730192983413076,2
24,40,0,24,111,html-slider-response,111,1312311,1712.0,48.0,0.4,question_agency,question_agency_line_inverted,8.0,8.0,9.0,18.0,9.0,-0.1425677394408576,-0.36567344777062377,3
21,40,0,21,142,html-slider-response,142,1452974,1836.0,40.0,0.4,question_agency,question_agency_line_inverted,0.0,7.0,7.0,15.0,7.0,-0.16476090363636062,-0.0722317216159051,4
22,40,0,22,158,html-slider-response,158,1525312,1699.0,66.0,0.4,question_agency,question_agency_line_inverted,26.0,9.0,7.0,22.0,14.0,-0.31731463754372935,-0.27268153993431066,5
28,40,0,28,37,html-slider-response,37,184476,3655.0,39.0,0.5,question_agency,question_agency_line_inverted,-11.0,5.0,8.0,11.0,5.0,-0.04997238136725878,0.10928575703007296,1
25,40,0,25,83,html-slider-response,83,379889,2589.0,38.0,0.5,question_agency,question_agency_line_inverted,-12.0,6.0,4.0,15.0,8.0,-0.2423638605423486,-0.5060595428307215,2
29,40,0,29,99,html-slider-response,99,1266125,5182.0,35.0,0.5,question_agency,question_agency_line_inverted,-15.0,5.0,8.0,9.0,10.0,0.024296680230265554,-0.18614690648589693,3
26,40,0,26,145,html-slider-response,145,1463929,1918.0,76.0,0.5,question_agency,question_agency_line_inverted,26.0,9.0,8.0,16.0,7.0,-0.047168494843962384,-0.11273500968714902,4
27,40,0,27,179,html-slider-response,179,1601503,2254.0,69.0,0.5,question_agency,question_agency_line_inverted,19.0,9.0,6.0,9.0,11.0,-0.4366763371080709,-0.08756934792285644,5
33,40,0,33,25,html-slider-response,25,136549,41372.0,34.0,0.6,question_agency,question_agency_line_inverted,-26.0,9.0,8.0,14.0,24.0,-0.07522891986164366,-0.2835623450717199,1
34,40,0,34,62,html-slider-response,62,283859,1759.0,54.0,0.6,question_agency,question_agency_line_inverted,-6.0,6.0,6.0,10.0,12.0,-0.3944632719239034,-0.17279601474809336,2
32,40,0,32,105,html-slider-response,105,1289770,2829.0,45.0,0.6,question_agency,question_agency_line_inverted,-15.0,4.0,5.0,10.0,1.0,-0.3255833400693954,0.5072839574609541,3
31,40,0,31,148,html-slider-response,148,1474208,1175.0,62.0,0.6,question_agency,question_agency_line_inverted,2.0,8.0,6.0,38.0,16.0,-0.24562256440674382,-0.3203200606676976,4
30,40,0,30,176,html-slider-response,176,1590246,2811.0,60.0,0.6,question_agency,question_agency_line_inverted,0.0,6.0,8.0,11.0,5.0,-0.2869436622106464,-0.12373109494909716,5
36,40,0,36,31,html-slider-response,31,161350,4681.0,39.0,0.7,question_agency,question_agency_line_inverted,-31.0,7.0,8.0,17.0,18.0,-0.12117975195424129,0.0054336753294792674,1
39,40,0,39,71,html-slider-response,71,331918,1908.0,40.0,0.7,question_agency,question_agency_line_inverted,-30.0,7.0,9.0,16.0,15.0,-0.03044711549721973,-0.036079820560874096,2
35,40,0,35,114,html-slider-response,114,1322556,1242.0,66.0,0.7,question_agency,question_agency_line_inverted,-4.0,7.0,9.0,14.0,12.0,-0.19313222910518815,-0.19881030722770385,3
37,40,0,37,139,html-slider-response,139,1442135,1539.0,50.0,0.7,question_agency,question_agency_line_inverted,-20.0,5.0,9.0,21.0,16.0,-0.1008466284418645,0.01539167811912221,4
38,40,0,38,164,html-slider-response,164,1546843,2590.0,76.0,0.7,question_agency,question_agency_line_inverted,6.0,8.0,7.0,14.0,18.0,0.410146643644881,-0.0535997272447988,5
40,40,0,40,34,html-slider-response,34,172159,1805.0,64.0,0.8,question_agency,question_agency_line_inverted,-16.0,7.0,9.0,46.0,10.0,0.049087040902717816,0.23274956213355044,1
41,40,0,41,59,html-slider-response,59,273097,1621.0,57.0,0.8,question_agency,question_agency_line_inverted,-23.0,7.0,8.0,38.0,16.0,-0.10463056000986641,-0.05373335050533641,2
43,40,0,43,96,html-slider-response,96,1251939,1550.0,50.0,0.8,question_agency,question_agency_line_inverted,-30.0,10.0,9.0,24.0,15.0,-0.24161676197142332,-0.14489038353207045,3
44,40,0,44,151,html-slider-response,151,1487199,3189.0,63.0,0.8,question_agency,question_agency_line_inverted,-17.0,1.0,2.0,15.0,10.0,-0.0038977424888509723,-0.37094967533117557,4
42,40,0,42,188,html-slider-response,188,1633782,1764.0,72.0,0.8,question_agency,question_agency_line_inverted,-8.0,6.0,7.0,16.0,6.0,0.18525474960904262,-0.02536617108804345,5
48,40,0,48,28,html-slider-response,28,147665,2111.0,50.0,0.9,question_agency,question_agency_line_inverted,-40.0,6.0,3.0,25.0,14.0,-0.26500966540844634,-0.06453083388706086,1
49,40,0,49,65,html-slider-response,65,294358,1496.0,50.0,0.9,question_agency,question_agency_line_inverted,-40.0,9.0,5.0,49.0,15.0,-0.09452532236536154,-0.014685309321007348,2
45,40,0,45,117,html-slider-response,117,1333283,1723.0,72.0,0.9,question_agency,question_agency_line_inverted,-18.0,5.0,3.0,18.0,0.0,-0.11138488765605797,0.0,3
47,40,0,47,133,html-slider-response,133,1415249,5242.0,60.0,0.9,question_agency,question_agency_line_inverted,-30.0,1.0,0.0,2.0,0.0,0.0,0.0,4
46,40,0,46,185,html-slider-response,185,1623013,1823.0,36.0,0.9,question_agency,question_agency_line_inverted,-54.0,7.0,7.0,10.0,6.0,0.3166177169014784,0.1286329832316924,5
52,40,0,52,46,html-slider-response,46,218137,1671.0,95.0,1.0,question_agency,question_agency_line_inverted,-5.0,7.0,7.0,25.0,8.0,-0.014508413284158481,0.10914432285771364,1
50,40,0,50,86,html-slider-response,86,390850,1958.0,100.0,1.0,question_agency,question_agency_line_inverted,0.0,7.0,5.0,21.0,4.0,0.3494071555098663,-0.04173661468873587,2
54,40,0,54,108,html-slider-response,108,1301595,2934.0,100.0,1.0,question_agency,question_agency_line_inverted,0.0,6.0,5.0,20.0,6.0,-0.027551385921720108,-0.06026006372501113,3
53,40,0,53,130,html-slider-response,130,1400155,6147.0,64.0,1.0,question_agency,question_agency_line_inverted,-36.0,4.0,5.0,19.0,14.0,0.12282441586546754,0.04080979564324085,4
51,40,0,51,161,html-slider-response,161,1535250,1557.0,50.0,1.0,question_agency,question_agency_line_inverted,-50.0,8.0,4.0,19.0,16.0,-0.09143459508626509,0.1631420307644762,5
2,41,1,2,34,html-slider-response,34,1174412,6044.0,0.0,0.0,question_agency,question_agency_line_inverted,0.0,8.0,9.0,14.0,13.0,-0.21029316658633088,0.2702792888190759,1
4,41,1,4,68,html-slider-response,68,1872276,3000.0,9.0,0.0,question_agency,question_agency_line_inverted,9.0,7.0,8.0,13.0,13.0,-0.07951368184355756,-0.2049907885569175,2
3,41,1,3,102,html-slider-response,102,2080520,58206.0,0.0,0.0,question_agency,question_agency_line_inverted,0.0,2.0,6.0,8.0,13.0,-0.2753243313036225,0.1481162880915117,3
1,41,1,1,154,html-slider-response,154,2328502,3561.0,0.0,0.0,question_agency,question_agency_line_inverted,0.0,8.0,7.0,7.0,5.0,-0.029450919968971596,0.0606160058170377,4
0,41,1,0,170,html-slider-response,170,2397522,3960.0,11.0,0.0,question_agency,question_agency_line_inverted,11.0,7.0,7.0,6.0,5.0,0.3876373058997044,0.032414249093301754,5
8,41,1,8,46,html-slider-response,46,1326173,4221.0,3.0,0.1,question_agency,question_agency_line_inverted,-7.0,6.0,6.0,14.0,7.0,-0.15491426321612162,-0.1770821805613228,1
9,41,1,9,71,html-slider-response,71,1886565,5282.0,2.0,0.1,question_agency,question_agency_line_inverted,-8.0,7.0,8.0,5.0,7.0,-0.08285331913200372,0.06700054420404057,2
5,41,1,5,105,html-slider-response,105,2093258,3717.0,10.0,0.1,question_agency,question_agency_line_inverted,0.0,9.0,5.0,11.0,9.0,0.2803567266901919,0.030414439768358247,3
7,41,1,7,133,html-slider-response,133,2225048,4160.0,18.0,0.1,question_agency,question_agency_line_inverted,8.0,5.0,3.0,7.0,5.0,0.3450707861623578,-0.5230256540230294,4
6,41,1,6,182,html-slider-response,182,2451181,4652.0,6.0,0.1,question_agency,question_agency_line_inverted,-4.0,6.0,8.0,9.0,6.0,-0.06619278899890463,0.4672362190749847,5
14,41,1,14,43,html-slider-response,43,1312940,94188.0,22.0,0.2,question_agency,question_agency_line_inverted,2.0,7.0,8.0,11.0,7.0,-0.21095250481548247,-0.018808921029786194,1
12,41,1,12,83,html-slider-response,83,1941505,3401.0,1.0,0.2,question_agency,question_agency_line_inverted,-19.0,8.0,9.0,9.0,4.0,0.3942466899441768,0.07078098251436156,2
11,41,1,11,120,html-slider-response,120,2170125,5902.0,4.0,0.2,question_agency,question_agency_line_inverted,-16.0,12.0,11.0,8.0,6.0,0.13206266641524353,0.17728889413544408,3
10,41,1,10,148,html-slider-response,148,2294253,3150.0,11.0,0.2,question_agency,question_agency_line_inverted,-9.0,9.0,6.0,9.0,8.0,0.40593041652302786,-0.1088394524142149,4
13,41,1,13,188,html-slider-response,188,2478792,5086.0,7.0,0.2,question_agency,question_agency_line_inverted,-13.0,8.0,8.0,8.0,11.0,-0.36456556304287097,-0.24824280867381074,5
15,41,1,15,25,html-slider-response,25,1110233,4239.0,25.0,0.3,question_agency,question_agency_line_inverted,-5.0,7.0,7.0,10.0,20.0,-0.07250685306140348,0.08390581750517558,1
16,41,1,16,74,html-slider-response,74,1898669,3101.0,7.0,0.3,question_agency,question_agency_line_inverted,-23.0,5.0,8.0,8.0,10.0,-0.14045484496658428,0.3221760376860474,2
18,41,1,18,96,html-slider-response,96,1997467,5859.0,23.0,0.3,question_agency,question_agency_line_inverted,-7.0,8.0,7.0,7.0,9.0,0.057698855525887854,0.11914567240270321,3
19,41,1,19,130,html-slider-response,130,2211879,4624.0,28.0,0.3,question_agency,question_agency_line_inverted,-2.0,5.0,6.0,6.0,7.0,-0.250139226397979,-0.22490142509454092,4
17,41,1,17,161,html-slider-response,161,2357208,5924.0,22.0,0.3,question_agency,question_agency_line_inverted,-8.0,10.0,7.0,10.0,4.0,-0.1265639043483549,0.03781696169415945,5
23,41,1,23,40,html-slider-response,40,1209735,6051.0,28.0,0.4,question_agency,question_agency_line_inverted,-12.0,6.0,6.0,8.0,5.0,0.1824531133160244,-0.2091171410892997,1
20,41,1,20,59,html-slider-response,59,1833131,5749.0,73.0,0.4,question_agency,question_agency_line_inverted,33.0,9.0,8.0,19.0,16.0,0.04245272326455081,-0.12460923299007033,2
24,41,1,24,117,html-slider-response,117,2155212,10238.0,38.0,0.4,question_agency,question_agency_line_inverted,-2.0,7.0,4.0,7.0,9.0,0.026661850793473416,-0.3561913778157827,3
22,41,1,22,142,html-slider-response,142,2268667,6857.0,64.0,0.4,question_agency,question_agency_line_inverted,24.0,9.0,9.0,8.0,10.0,0.4910023658024806,0.11347695957208839,4
21,41,1,21,164,html-slider-response,164,2370496,4277.0,42.0,0.4,question_agency,question_agency_line_inverted,2.0,4.0,6.0,5.0,5.0,-0.5405881985463349,0.18292272663384093,5
25,41,1,25,22,html-slider-response,22,1096976,69548.0,64.0,0.5,question_agency,question_agency_line_inverted,14.0,5.0,6.0,15.0,11.0,0.17976045381452999,0.3999070761605938,1
26,41,1,26,77,html-slider-response,77,1916071,8384.0,53.0,0.5,question_agency,question_agency_line_inverted,3.0,7.0,6.0,10.0,9.0,-0.14578150990946415,0.26084221207005365,2
29,41,1,29,111,html-slider-response,111,2121858,4496.0,91.0,0.5,question_agency,question_agency_line_inverted,41.0,8.0,11.0,9.0,10.0,-0.09989551651216189,0.3380436844419645,3
28,41,1,28,124,html-slider-response,124,2184334,4145.0,34.0,0.5,question_agency,question_agency_line_inverted,-16.0,7.0,6.0,6.0,3.0,-0.11711014845283207,-0.17449864257691122,4
27,41,1,27,176,html-slider-response,176,2424780,5569.0,55.0,0.5,question_agency,question_agency_line_inverted,5.0,6.0,9.0,13.0,9.0,0.02606790912178877,-0.03633695450211114,5
33,41,1,33,49,html-slider-response,49,1344070,8881.0,65.0,0.6,question_agency,question_agency_line_inverted,5.0,4.0,4.0,13.0,11.0,-0.2274911577521899,-0.3468525575651766,1
30,41,1,30,65,html-slider-response,65,1860259,3271.0,71.0,0.6,question_agency,question_agency_line_inverted,11.0,6.0,5.0,18.0,14.0,-0.12616901948423484,0.11405359588868713,2
34,41,1,34,93,html-slider-response,93,1982586,3954.0,62.0,0.6,question_agency,question_agency_line_inverted,2.0,9.0,7.0,15.0,13.0,0.07333527996583138,0.09976205087478654,3
31,41,1,31,127,html-slider-response,127,2198360,5018.0,55.0,0.6,question_agency,question_agency_line_inverted,-5.0,6.0,7.0,7.0,13.0,0.09551390787969097,-0.41788775433407327,4
32,41,1,32,185,html-slider-response,185,2464694,4504.0,46.0,0.6,question_agency,question_agency_line_inverted,-14.0,5.0,5.0,11.0,7.0,0.11534545634536117,0.14768224476244043,5
35,41,1,35,28,html-slider-response,28,1122801,3558.0,90.0,0.7,question_agency,question_agency_line_inverted,20.0,8.0,7.0,14.0,14.0,0.21105460890284986,0.27919522571764543,1
39,41,1,39,62,html-slider-response,62,1848075,5941.0,66.0,0.7,question_agency,question_agency_line_inverted,-4.0,6.0,6.0,10.0,7.0,-0.1587310169629845,-0.14025900616806833,2
37,41,1,37,108,html-slider-response,108,2108353,6078.0,90.0,0.7,question_agency,question_agency_line_inverted,20.0,7.0,6.0,10.0,12.0,-0.16335364130647065,-0.2358715493943433,3
38,41,1,38,151,html-slider-response,151,2315926,12657.0,42.0,0.7,question_agency,question_agency_line_inverted,-28.0,7.0,8.0,12.0,10.0,0.055996676476354465,-0.311780715134319,4
36,41,1,36,167,html-slider-response,167,2384545,5034.0,79.0,0.7,question_agency,question_agency_line_inverted,9.0,6.0,7.0,12.0,10.0,0.4175564377227231,-0.2247719611644466,5
43,41,1,43,37,html-slider-response,37,1194662,11237.0,97.0,0.8,question_agency,question_agency_line_inverted,17.0,5.0,8.0,14.0,9.0,0.02664188833458488,-0.06228713722877547,1
40,41,1,40,56,html-slider-response,56,1818369,4944.0,93.0,0.8,question_agency,question_agency_line_inverted,13.0,9.0,7.0,17.0,20.0,-0.22952142682265234,-0.04548740876104764,2
44,41,1,44,114,html-slider-response,114,2135963,5076.0,95.0,0.8,question_agency,question_agency_line_inverted,15.0,1.0,7.0,12.0,13.0,-0.17738711281574168,-0.19868638688321283,3
42,41,1,42,139,html-slider-response,139,2252801,2150.0,84.0,0.8,question_agency,question_agency_line_inverted,4.0,8.0,9.0,19.0,18.0,-0.4412552352203246,0.06561899929682721,4
41,41,1,41,158,html-slider-response,158,2342271,2634.0,90.0,0.8,question_agency,question_agency_line_inverted,10.0,9.0,7.0,10.0,9.0,0.14141373426231418,0.14244273015984293,5
45,41,1,45,31,html-slider-response,31,1159356,27534.0,97.0,0.9,question_agency,question_agency_line_inverted,7.0,7.0,7.0,13.0,15.0,-0.0335833129178187,-0.49602686937540585,1
48,41,1,48,80,html-slider-response,80,1929096,4010.0,89.0,0.9,question_agency,question_agency_line_inverted,-1.0,6.0,7.0,13.0,12.0,-0.10098821153310833,-0.21187651685266753,2
49,41,1,49,90,html-slider-response,90,1969626,5346.0,95.0,0.9,question_agency,question_agency_line_inverted,5.0,6.0,9.0,15.0,10.0,-0.1753514064673546,-0.06466255213422613,3
46,41,1,46,136,html-slider-response,136,2241625,7563.0,59.0,0.9,question_agency,question_agency_line_inverted,-31.0,9.0,8.0,6.0,17.0,-0.30925522823961743,0.08823502920839069,4
